Encounters,More than one sources in bqbiol:is,Total number of entities that have bqbiol:is,More than one sources in bqbiol:isVersionOf,Total number of entities that have bqbiol:isVersionOf,Total number of entities that have bqbiol:hasPart,No. of species that has Nonrecognizable source,No. of speices without source annotation,Total number of species/compartments,Most code words are parameters,percent_of_bqbiols,percent_of_bqbiolisversionof,percent_of_no_annotation,percent_of_species_no_recognizable_source
BIOMD0000000432_url,0,0,5,12,0,5,1,13,N,0,0.923076923,0.076923077,0.384615385
BIOMD0000000601_url,0,2,0,5,0,0,0,7,N,0.285714286,0.714285714,0,0
BIOMD0000000101_url,0,2,0,4,2,0,0,8,N,0.25,0.5,0,0
BIOMD0000000401_url,0,0,0,4,0,4,0,4,Y,0,1,0,1
BIOMD0000000498_url,0,12,0,0,22,0,2,23,N,0.52173913,0,0.086956522,0
BIOMD0000000400_url,0,1,0,5,9,3,0,14,N,0.071428571,0.357142857,0,0.214285714
BIOMD0000000590_url,9,9,0,0,0,9,1,10,N,0.9,0,0.1,0.9
BIOMD0000000547_url,0,7,0,4,1,0,4,16,N,0.4375,0.25,0.25,0
BIOMD0000000371_url,0,2,0,1,0,0,1,4,Y,0.5,0.25,0.25,0
BIOMD0000000271_url,0,0,2,5,2,4,2,9,N,0,0.555555556,0.222222222,0.444444444
BIOMD0000000516_url,0,1,0,51,0,1,1,53,N,0.018867925,0.962264151,0.018867925,0.018867925
BIOMD0000000242_url,0,0,0,4,2,0,1,7,N,0,0.571428571,0.142857143,0
BIOMD0000000347_url,0,0,2,26,6,6,0,28,N,0,0.928571429,0,0.214285714
BIOMD0000000386_url,0,0,0,6,0,0,1,7,N,0,0.857142857,0.142857143,0
BIOMD0000000414_url,0,0,0,1,1,0,0,2,N,0,0.5,0,0
BIOMD0000000508_url,0,0,1,6,3,0,7,17,N,0,0.352941176,0.411764706,0
BIOMD0000000550_url,0,0,0,3,0,2,0,3,N,0,1,0,0.666666667
BIOMD0000000570_url,0,24,0,0,0,0,0,24,N,1,0,0,0
BIOMD0000000660_url,0,0,1,18,3,2,0,21,N,0,0.857142857,0,0.095238095
BIOMD0000000668_url,0,0,0,7,0,7,8,15,N,0,0.466666667,0.533333333,0.466666667
BIOMD0000000361_url,0,3,0,0,5,0,1,9,N,0.333333333,0,0.111111111,0
BIOMD0000000420_url,0,0,0,2,0,0,1,3,Y,0,0.666666667,0.333333333,0
BIOMD0000000424_url,0,2,15,36,31,39,0,56,N,0.035714286,0.642857143,0,0.696428571
BIOMD0000000468_url,0,0,0,31,22,22,30,83,N,0,0.373493976,0.361445783,0.265060241
BIOMD0000000511_url,0,0,0,49,0,3,0,49,N,0,1,0,0.06122449
BIOMD0000000554_url,0,55,0,0,0,3,0,55,N,1,0,0,0.054545455
BIOMD0000000488_url,0,7,0,32,30,15,8,70,N,0.1,0.457142857,0.114285714,0.214285714
BIOMD0000000449_url,0,1,11,22,5,10,0,28,N,0.035714286,0.785714286,0,0.357142857
BIOMD0000000308_url,0,0,0,6,0,2,1,7,N,0,0.857142857,0.142857143,0.285714286
BIOMD0000000411_url,0,0,2,6,1,2,4,11,N,0,0.545454545,0.363636364,0.181818182
BIOMD0000000443_url,0,1,7,16,0,7,3,20,N,0.05,0.8,0.15,0.35
BIOMD0000000440_url,0,1,5,11,0,5,0,12,N,0.083333333,0.916666667,0,0.416666667
BIOMD0000000536_url,0,0,1,29,14,6,0,43,N,0,0.674418605,0,0.139534884
BIOMD0000000541_url,0,17,0,10,3,5,11,38,N,0.447368421,0.263157895,0.289473684,0.131578947
BIOMD0000000358_url,0,6,0,0,3,0,4,13,N,0.461538462,0,0.307692308,0